TIMESTAMP,CLOSE,HIGH,LOW,OPEN,VOLUME
2017-01-06 09:55:00,1517.65,1517.65,1516.01,1517.54,4379
2017-01-06 10:00:00,1517.33,1518.26,1517.19,1517.65,2876
2017-01-06 10:05:00,1518.84,1518.88,1517.6,1517.96,1700
2017-01-06 10:10:00,1518.28,1518.805,1517.82,1518.78,2600
2017-01-06 10:15:00,1518.67,1518.84,1517.58,1517.86,2300
2017-01-06 10:20:00,1517.1701,1519.44,1517.1701,1518.99,3300
2017-01-06 10:25:00,1519.11,1519.11,1517.99,1518.0,600
2017-01-06 10:30:00,1519.01,1519.82,1518.8,1519.0,3968
2017-01-06 10:35:00,1519.67,1519.67,1519.02,1519.39,1210
2017-01-06 10:40:00,1518.59,1519.355,1518.1086,1519.355,2200
2017-01-06 10:45:00,1520.33,1520.7,1518.98,1518.98,3571
2017-01-06 10:50:00,1520.65,1520.65,1520.33,1520.33,900
2017-01-06 10:55:00,1519.425,1520.09,1518.48,1520.03,2100
2017-01-06 11:00:00,1520.0,1520.5,1518.941,1519.27,1837
2017-01-06 11:05:00,1520.35,1521.16,1519.24,1519.5,15300
2017-01-06 11:10:00,1519.57,1520.5099,1519.57,1520.44,3400
2017-01-06 11:15:00,1520.095,1520.095,1519.0,1519.0,900
2017-01-06 11:20:00,1520.45,1520.99,1519.6185,1519.6185,2438
2017-01-06 11:25:00,1521.8,1521.8,1520.1,1520.605,2536
2017-01-06 11:30:00,1522.1799,1522.45,1521.475,1521.68,1361
2017-01-06 11:35:00,1523.31,1523.31,1522.31,1522.37,3868
2017-01-06 11:40:00,1523.5001,1523.8,1522.44,1523.0,6820
2017-01-06 11:45:00,1522.61,1525.59,1522.61,1523.78,9700
2017-01-06 11:50:00,1521.62,1523.5594,1521.62,1523.045,1668
2017-01-06 11:55:00,1522.87,1523.615,1521.56,1521.56,6500
2017-01-06 12:00:00,1525.16,1526.47,1522.68,1523.2,11154
2017-01-06 12:05:00,1525.6524,1525.88,1524.05,1524.54,2721
2017-01-06 12:10:00,1523.35,1526.03,1523.35,1525.22,7196
2017-01-06 12:15:00,1523.1908,1524.11,1521.97,1523.28,2065
2017-01-06 12:20:00,1524.31,1525.27,1523.4828,1524.1,1700
2017-01-06 12:25:00,1524.07,1524.7499,1523.25,1524.7499,2300
2017-01-06 12:30:00,1520.9,1523.8463,1520.89,1523.8463,2335
2017-01-06 12:35:00,1521.05,1521.645,1520.01,1520.89,2299
2017-01-06 12:40:00,1523.92,1523.92,1521.5,1521.5,2067
2017-01-06 12:45:00,1525.39,1525.9899,1523.705,1523.705,3000
2017-01-06 12:50:00,1523.05,1525.9999,1523.05,1525.9999,4200
2017-01-06 12:55:00,1522.64,1523.66,1522.18,1523.4294,1500
2017-01-06 13:00:00,1521.64,1523.47,1521.54,1522.43,7462
2017-01-06 13:05:00,1523.62,1523.62,1521.2,1521.625,5677
2017-01-06 13:10:00,1523.98,1525.0,1523.8,1524.155,800
2017-01-06 13:15:00,1524.0,1524.55,1523.48,1524.4,1793
2017-01-06 13:20:00,1524.1,1524.1,1522.74,1522.74,500
2017-01-06 13:25:00,1524.21,1524.21,1523.13,1523.36,1597
2017-01-06 13:30:00,1522.43,1523.47,1520.78,1523.42,3300
2017-01-06 13:35:00,1521.5,1523.34,1521.35,1523.34,16835
2017-01-06 13:40:00,1520.63,1522.17,1520.12,1521.55,4176
2017-01-06 13:45:00,1520.79,1521.855,1520.32,1520.42,3732
2017-01-06 13:50:00,1519.55,1521.54,1519.54,1521.54,2793
2017-01-06 13:55:00,1520.0799,1520.16,1519.5148,1519.72,2139
2017-01-06 14:00:00,1521.24,1521.5,1519.38,1519.8,2361
2017-01-06 14:05:00,1519.94,1520.7,1519.94,1520.7,1000
2017-01-06 14:10:00,1520.87,1521.33,1520.25,1520.84,1200
2017-01-06 14:15:00,1520.38,1521.29,1520.35,1520.35,1300
2017-01-06 14:20:00,1521.23,1521.23,1520.7,1520.7,1000
2017-01-06 14:25:00,1520.705,1521.82,1520.37,1520.805,4094
2017-01-06 14:30:00,1523.02,1523.02,1520.72,1521.205,4237
2017-01-06 14:35:00,1522.0101,1523.0,1522.01,1522.83,2325
2017-01-06 14:40:00,1522.78,1522.78,1521.14,1522.01,2925
2017-01-06 14:45:00,1523.04,1523.3,1522.2,1522.2,2017
2017-01-06 14:50:00,1521.67,1523.88,1521.67,1523.29,6583
2017-01-06 14:55:00,1521.8,1523.77,1521.22,1522.57,11871
2017-01-06 15:00:00,1520.57,1522.4712,1520.28,1521.89,22799
2017-01-09 08:30:00,1518.0,1518.0,1518.0,1518.0,2667
2017-01-09 08:35:00,1527.49,1527.49,1518.0,1518.0,1900
2017-01-09 08:40:00,1524.025,1526.45,1521.96,1524.23,3033
2017-01-09 08:45:00,1522.01,1526.35,1522.01,1526.35,1200
2017-01-09 08:50:00,1526.18,1526.78,1521.03,1523.46,3275
2017-01-09 08:55:00,1525.0,1528.53,1525.0,1527.99,2766
2017-01-09 09:00:00,1525.0,1526.76,1525.0,1525.5,3919
2017-01-09 09:05:00,1522.0,1524.75,1522.0,1524.75,878
2017-01-09 09:10:00,1522.045,1523.02,1521.14,1521.6,2486
2017-01-09 09:15:00,1524.79,1524.79,1522.62,1522.95,1200
2017-01-09 09:20:00,1527.62,1528.47,1524.3,1524.3,4089
2017-01-09 09:25:00,1533.25,1534.5,1526.24,1526.24,6698
2017-01-09 09:30:00,1530.0,1534.09,1527.92,1534.065,10770
2017-01-09 09:35:00,1529.2575,1530.105,1528.41,1529.06,1000
2017-01-09 09:40:00,1529.46,1529.53,1528.9633,1528.9633,600
2017-01-09 09:45:00,1530.0,1531.06,1529.02,1529.96,1400
2017-01-09 09:50:00,1533.8,1534.15,1528.22,1530.39,6523
2017-01-09 09:55:00,1532.37,1533.925,1532.22,1533.925,4096
2017-01-09 10:00:00,1531.34,1532.28,1531.34,1532.14,1600
2017-01-09 10:05:00,1533.71,1534.15,1531.43,1531.91,1600
2017-01-09 10:10:00,1533.21,1534.91,1533.0,1533.0,5754
2017-01-09 10:15:00,1532.65,1532.66,1532.65,1532.66,300
2017-01-09 10:20:00,1533.89,1533.89,1532.125,1533.05,1700
2017-01-09 10:25:00,1533.17,1534.25,1533.17,1533.4,2100
2017-01-09 10:30:00,1533.45,1533.45,1532.45,1532.88,900
2017-01-09 10:35:00,1533.575,1534.92,1532.29,1532.29,1700
2017-01-09 10:40:00,1532.905,1533.99,1532.53,1532.53,600
2017-01-09 10:45:00,1531.32,1533.37,1531.32,1533.37,2100
2017-01-09 10:50:00,1532.14,1532.14,1531.02,1531.15,1210
2017-01-09 10:55:00,1532.0,1532.27,1531.8,1531.8,500
2017-01-09 11:00:00,1532.235,1532.83,1532.235,1532.29,500
2017-01-09 11:05:00,1532.81,1532.81,1531.39,1531.73,500
2017-01-09 11:10:00,1533.06,1534.41,1531.73,1532.39,9500
2017-01-09 11:15:00,1533.42,1534.0399,1532.09,1534.0399,1356
2017-01-09 11:20:00,1534.675,1534.69,1532.48,1532.48,1157
2017-01-09 11:25:00,1533.39,1535.0,1533.39,1533.67,1281
2017-01-09 11:30:00,1534.89,1535.0,1534.89,1535.0,200
2017-01-09 11:35:00,1535.0,1535.04,1533.66,1535.04,500
2017-01-09 11:40:00,1534.43,1535.48,1534.04,1534.66,3950
2017-01-09 11:45:00,1534.34,1534.69,1533.93,1533.945,1000
2017-01-09 11:50:00,1534.58,1534.58,1534.37,1534.37,900
2017-01-09 11:55:00,1534.68,1535.0,1534.68,1535.0,200
2017-01-09 12:00:00,1534.1646,1534.23,1533.4,1533.96,1200
2017-01-09 12:05:00,1534.365,1534.91,1534.365,1534.91,200
2017-01-09 12:10:00,1534.39,1534.39,1534.325,1534.37,1000
2017-01-09 12:15:00,1535.53,1535.53,1533.97,1534.365,3900
2017-01-09 12:25:00,1535.35,1536.48,1535.35,1535.51,400
2017-01-09 12:30:00,1535.2,1535.2,1534.52,1534.52,2300
2017-01-09 12:35:00,1534.905,1536.08,1534.75,1534.925,7600
2017-01-09 12:40:00,1534.32,1536.07,1534.32,1535.205,5700
2017-01-09 12:45:00,1533.32,1534.31,1533.32,1534.31,200
2017-01-09 12:50:00,1535.54,1535.96,1533.47,1533.98,6773
2017-01-09 12:55:00,1534.6,1536.39,1534.56,1535.59,7706
2017-01-09 13:00:00,1536.55,1536.55,1535.405,1535.405,2151
2017-01-09 13:05:00,1536.58,1537.0,1535.86,1536.81,1685
2017-01-09 13:10:00,1538.5625,1538.77,1536.045,1536.58,6530
2017-01-09 13:15:00,1535.905,1538.37,1535.25,1538.2,8619
2017-01-09 13:20:00,1537.54,1537.54,1534.69,1536.36,4600
2017-01-09 13:25:00,1534.2,1538.3,1534.2,1537.82,3574
2017-01-09 13:30:00,1534.35,1535.99,1533.97,1534.64,12300
2017-01-09 13:35:00,1531.75,1534.89,1531.59,1534.205,5400
2017-01-09 13:40:00,1532.38,1534.0,1531.55,1532.3,4034
2017-01-09 13:45:00,1531.62,1534.6,1531.62,1532.43,15868
2017-01-09 13:50:00,1532.06,1532.5,1531.37,1531.45,3000
2017-01-09 13:55:00,1530.79,1532.0,1530.59,1532.0,2970
2017-01-09 14:00:00,1530.79,1532.265,1530.79,1530.92,3251
2017-01-09 14:05:00,1531.4,1531.4,1530.0,1530.51,6829
2017-01-09 14:10:00,1532.16,1532.16,1530.72,1531.415,1300
2017-01-09 14:15:00,1532.16,1533.15,1531.01,1531.01,3500
2017-01-09 14:20:00,1532.0,1532.82,1531.18,1532.01,2600
2017-01-09 14:25:00,1533.01,1533.01,1531.88,1532.64,9705
2017-01-09 14:30:00,1533.85,1533.85,1532.03,1532.59,1400
2017-01-09 14:35:00,1534.06,1534.06,1533.24,1533.52,1600
2017-01-09 14:40:00,1533.41,1533.83,1533.17,1533.28,3673
2017-01-09 14:45:00,1531.94,1534.59,1531.88,1533.89,13698
2017-01-09 14:50:00,1530.34,1532.13,1529.3110000000001,1532.13,3720
2017-01-09 14:55:00,1530.0,1531.415,1529.58,1530.08,4924
2017-01-09 15:00:00,1529.64,1530.05,1528.04,1529.3110000000001,26065
2017-01-10 08:30:00,1534.96,1534.96,1534.96,1534.96,3142
2017-01-10 08:35:00,1534.2547,1534.96,1530.22,1530.37,2386
2017-01-10 08:40:00,1531.03,1534.0,1530.34,1533.08,4777
2017-01-10 08:45:00,1532.35,1532.5,1530.38,1530.56,3640
2017-01-10 08:50:00,1534.0,1534.0,1530.795,1530.795,1544
2017-01-10 08:55:00,1535.73,1537.01,1532.14,1534.935,9202
2017-01-10 09:00:00,1535.49,1537.94,1534.26,1536.12,1800
2017-01-10 09:05:00,1535.265,1535.86,1535.01,1535.84,800
2017-01-10 09:10:00,1535.53,1536.5,1535.06,1535.545,2200
2017-01-10 09:15:00,1536.66,1536.67,1533.79,1535.86,3198
2017-01-10 09:20:00,1535.91,1535.91,1535.8955,1535.8955,200
2017-01-10 09:25:00,1536.39,1536.39,1535.44,1535.9136,1297
2017-01-10 09:30:00,1535.83,1536.04,1535.71,1535.83,600
2017-01-10 09:35:00,1534.535,1535.9,1534.535,1535.9,1500
2017-01-10 09:40:00,1533.63,1533.89,1532.51,1533.89,2662
2017-01-10 09:45:00,1532.88,1533.61,1532.8,1533.06,3598
2017-01-10 09:50:00,1529.5,1531.45,1529.5,1531.44,4221
2017-01-10 09:55:00,1530.51,1531.87,1529.74,1530.3,2140
2017-01-10 10:00:00,1530.11,1531.39,1530.11,1531.39,402
2017-01-10 10:05:00,1532.15,1532.85,1531.41,1531.41,3900
2017-01-10 10:10:00,1531.135,1532.05,1530.95,1531.88,2000
2017-01-10 10:15:00,1531.57,1531.675,1531.07,1531.12,600
2017-01-10 10:20:00,1532.06,1532.06,1530.6,1530.6,1000
2017-01-10 10:25:00,1530.0,1532.06,1530.0,1531.87,1832
2017-01-10 10:30:00,1530.33,1530.33,1530.33,1530.33,100
2017-01-10 10:35:00,1534.5,1535.4,1530.27,1531.0616,6462
2017-01-10 10:40:00,1536.2999,1536.2999,1535.39,1535.39,900
2017-01-10 10:45:00,1536.3,1536.65,1536.18,1536.18,400
2017-01-10 10:50:00,1536.34,1537.19,1535.98,1536.75,1963
2017-01-10 10:55:00,1535.12,1536.47,1534.4,1536.47,2111
2017-01-10 11:00:00,1537.1999,1537.1999,1535.94,1535.99,700
2017-01-10 11:05:00,1536.3,1536.3,1536.2,1536.2,200
2017-01-10 11:10:00,1536.94,1536.94,1536.94,1536.94,100
2017-01-10 11:15:00,1537.11,1537.11,1536.18,1536.18,200
2017-01-10 11:20:00,1538.27,1538.99,1537.18,1537.18,3933
2017-01-10 11:25:00,1538.535,1538.55,1537.64,1537.92,1700
2017-01-10 11:30:00,1538.54,1538.54,1538.06,1538.245,300
2017-01-10 11:35:00,1538.46,1538.46,1538.46,1538.46,200
2017-01-10 11:40:00,1537.94,1540.98,1537.94,1539.06,7785
2017-01-10 11:45:00,1538.99,1539.8997,1538.52,1538.74,5200
2017-01-10 11:50:00,1538.09,1538.09,1538.09,1538.09,100
2017-01-10 11:55:00,1536.98,1536.98,1536.98,1536.98,100
2017-01-10 12:00:00,1536.72,1537.3315,1536.72,1537.0,1100
2017-01-10 12:05:00,1536.8570000000002,1536.8570000000002,1536.67,1536.74,1800
2017-01-10 12:10:00,1537.91,1537.96,1536.99,1536.99,1900
2017-01-10 12:15:00,1539.2,1540.34,1538.96,1539.2,2100
2017-01-10 12:20:00,1540.79,1540.79,1538.06,1538.06,806
2017-01-10 12:25:00,1541.5,1541.5,1539.89,1540.85,5120
2017-01-10 12:30:00,1540.5,1541.7,1540.05,1541.3022,3600
2017-01-10 12:35:00,1542.74,1542.74,1540.39,1540.39,1118
2017-01-10 12:40:00,1543.4,1544.56,1541.81,1542.32,5350
2017-01-10 12:45:00,1541.11,1543.14,1540.91,1542.41,2516
2017-01-10 12:50:00,1540.01,1541.0,1539.1,1541.0,2100
2017-01-10 12:55:00,1537.95,1539.24,1537.95,1539.24,600
2017-01-10 13:00:00,1535.105,1537.0,1535.105,1537.0,902
2017-01-10 13:05:00,1535.385,1535.48,1533.57,1535.4,1000
2017-01-10 13:10:00,1535.56,1536.19,1535.47,1535.94,1800
2017-01-10 13:15:00,1537.6,1537.6,1536.39,1536.94,900
2017-01-10 13:20:00,1537.14,1538.65,1536.79,1537.55,6403
2017-01-10 13:25:00,1537.74,1538.51,1536.82,1537.29,6000
2017-01-10 13:30:00,1536.3379,1536.3379,1536.3379,1536.3379,107
2017-01-10 13:35:00,1536.23,1537.93,1536.21,1536.26,1800
2017-01-10 13:40:00,1538.46,1538.46,1537.0,1537.26,1685
2017-01-10 13:45:00,1539.8,1539.94,1539.0,1539.0,2300
2017-01-10 13:50:00,1540.875,1540.875,1539.0,1539.485,3000
2017-01-10 13:55:00,1540.6,1541.61,1539.52,1540.24,5509
2017-01-10 14:00:00,1543.38,1543.38,1540.6,1540.6,5220
2017-01-10 14:05:00,1541.65,1543.64,1541.49,1543.64,2000
2017-01-10 14:10:00,1541.85,1542.94,1541.85,1542.4,1767
2017-01-10 14:15:00,1543.36,1543.39,1542.0153,1542.34,4550
2017-01-10 14:20:00,1539.21,1543.34,1539.21,1543.23,9323
2017-01-10 14:25:00,1538.8565,1540.26,1538.8565,1540.26,500
2017-01-10 14:30:00,1537.9,1539.02,1537.65,1539.02,7219
2017-01-10 14:35:00,1539.07,1539.07,1537.84,1537.84,1900
2017-01-10 14:40:00,1537.37,1539.455,1537.3605,1539.07,2982
2017-01-10 14:45:00,1537.59,1538.39,1537.0,1538.01,4098
2017-01-10 14:50:00,1536.87,1537.97,1536.62,1537.97,3900
2017-01-10 14:55:00,1536.525,1537.62,1536.3,1536.865,4050
2017-01-10 15:00:00,1535.25,1536.74,1535.24,1536.74,22358
2017-01-11 08:30:00,1532.21,1532.21,1532.21,1532.21,3136
2017-01-11 08:35:00,1540.5,1542.77,1532.21,1532.21,5386
2017-01-11 08:40:00,1539.465,1541.3,1538.0,1540.61,2000
2017-01-11 08:45:00,1544.0,1546.67,1540.795,1540.795,4358
2017-01-11 08:50:00,1540.29,1545.87,1539.01,1545.87,5400
2017-01-11 08:55:00,1538.79,1540.57,1537.33,1540.33,3248
2017-01-11 09:00:00,1542.75,1542.75,1538.88,1538.93,1400
2017-01-11 09:05:00,1539.31,1542.7695,1539.31,1541.775,2924
2017-01-11 09:10:00,1539.925,1539.925,1537.74,1537.74,1200
2017-01-11 09:15:00,1539.88,1540.06,1538.48,1540.0,876
2017-01-11 09:20:00,1541.68,1541.68,1539.33,1539.93,1500
2017-01-11 09:25:00,1540.12,1542.21,1540.12,1542.0,1499
2017-01-11 09:30:00,1541.48,1543.01,1540.1136,1540.1136,800
2017-01-11 09:35:00,1542.3,1543.21,1542.015,1542.58,1120
2017-01-11 09:40:00,1541.4095,1543.97,1540.87,1543.32,2663
2017-01-11 09:45:00,1539.185,1542.15,1538.005,1541.79,3700
2017-01-11 09:50:00,1536.705,1539.055,1535.5,1539.055,3000
2017-01-11 09:55:00,1535.34,1537.23,1535.31,1536.615,6900
2017-01-11 10:00:00,1537.1525,1537.56,1533.96,1535.13,1800
2017-01-11 10:05:00,1537.125,1537.865,1536.74,1537.865,1912
2017-01-11 10:10:00,1538.545,1538.545,1537.115,1537.115,1249
2017-01-11 10:15:00,1539.185,1539.31,1538.535,1539.31,700
2017-01-11 10:20:00,1538.505,1539.98,1538.0,1539.22,1900
2017-01-11 10:25:00,1535.45,1537.8,1535.37,1537.23,1560
2017-01-11 10:30:00,1533.03,1536.35,1533.03,1536.18,1900
2017-01-11 10:35:00,1533.58,1535.06,1530.1,1534.685,5015
2017-01-11 10:40:00,1533.86,1534.65,1530.6,1533.83,2530
2017-01-11 10:45:00,1534.92,1534.92,1532.79,1533.81,3704
2017-01-11 10:50:00,1535.44,1536.0872,1534.68,1534.68,1000
2017-01-11 10:55:00,1536.1,1537.29,1534.38,1537.0,6447
2017-01-11 11:00:00,1534.47,1535.84,1534.47,1535.08,5300
2017-01-11 11:05:00,1534.91,1535.57,1534.32,1534.81,3143
2017-01-11 11:10:00,1536.43,1536.43,1534.86,1536.37,1891
2017-01-11 11:15:00,1537.56,1537.87,1536.08,1536.63,1250
2017-01-11 11:20:00,1535.95,1537.12,1534.58,1537.02,1840
2017-01-11 11:25:00,1535.0,1536.77,1534.0,1536.77,1240
2017-01-11 11:30:00,1535.62,1536.35,1535.03,1535.03,1000
2017-01-11 11:35:00,1536.92,1536.92,1535.96,1535.96,300
2017-01-11 11:40:00,1536.665,1538.67,1535.28,1536.4825,2024
2017-01-11 11:45:00,1535.385,1538.78,1533.55,1538.78,3223
2017-01-11 11:50:00,1532.53,1535.9,1532.53,1535.315,1295
2017-01-11 11:55:00,1532.5843,1534.18,1532.475,1534.18,5200
2017-01-11 12:00:00,1532.625,1533.14,1532.49,1532.49,2124
2017-01-11 12:05:00,1532.04,1533.15,1532.04,1532.735,2000
2017-01-11 12:10:00,1531.55,1532.225,1531.55,1531.68,430
2017-01-11 12:15:00,1530.525,1531.55,1529.01,1531.55,12041
2017-01-11 12:20:00,1528.05,1529.37,1527.68,1529.37,2703
2017-01-11 12:25:00,1530.5175,1530.5175,1528.93,1528.9875,2000
2017-01-11 12:30:00,1528.93,1530.28,1528.93,1529.65,1200
2017-01-11 12:35:00,1529.585,1530.21,1528.5,1530.21,717
2017-01-11 12:40:00,1528.32,1530.24,1527.8,1527.8,4322
2017-01-11 12:45:00,1527.03,1529.1,1527.02,1529.1,1300
2017-01-11 12:50:00,1528.77,1529.15,1527.2,1528.13,3450
2017-01-11 12:55:00,1530.37,1530.85,1529.15,1529.15,1868
2017-01-11 13:00:00,1531.43,1533.24,1530.43,1530.43,4788
2017-01-11 13:05:00,1532.605,1534.8,1532.47,1534.65,14250
2017-01-11 13:10:00,1530.65,1533.382,1529.42,1533.04,7398
2017-01-11 13:15:00,1531.11,1533.27,1530.0768,1530.0768,2536
2017-01-11 13:20:00,1532.4711,1533.175,1531.44,1532.51,1701
2017-01-11 13:25:00,1534.415,1534.415,1532.79,1533.0,1572
2017-01-11 13:30:00,1534.12,1534.12,1534.12,1534.12,100
2017-01-11 13:35:00,1535.91,1536.1,1534.12,1534.64,3245
2017-01-11 13:40:00,1538.8934,1539.54,1536.49,1536.49,1175
2017-01-11 13:45:00,1537.7113,1539.46,1537.7,1538.89,1200
2017-01-11 13:50:00,1538.475,1538.695,1537.11,1538.28,600
2017-01-11 13:55:00,1537.4175,1537.54,1537.03,1537.1,1865
2017-01-11 14:00:00,1537.79,1537.79,1536.34,1537.02,900
2017-01-11 14:05:00,1537.365,1537.95,1536.35,1537.78,2257
2017-01-11 14:10:00,1538.67,1539.53,1537.215,1537.215,4538
2017-01-11 14:15:00,1537.26,1538.685,1537.26,1538.66,1100
2017-01-11 14:20:00,1537.51,1538.62,1537.48,1538.34,2405
2017-01-11 14:25:00,1537.8425,1538.375,1536.87,1537.55,3278
2017-01-11 14:30:00,1534.83,1538.54,1534.83,1538.42,10291
2017-01-11 14:35:00,1535.29,1536.0975,1534.76,1534.76,3751
2017-01-11 14:40:00,1536.97,1537.94,1535.43,1536.02,4400
2017-01-11 14:45:00,1537.055,1538.6899,1536.88,1536.95,14471
2017-01-11 14:50:00,1536.68,1538.08,1536.68,1537.04,5783
2017-01-11 14:55:00,1536.56,1537.91,1536.43,1537.42,5400
2017-01-11 15:00:00,1536.11,1536.96,1533.87,1535.87,36859
2017-01-12 08:30:00,1531.56,1531.56,1531.56,1531.56,2194
2017-01-12 08:35:00,1533.48,1539.56,1530.53,1539.56,400
2017-01-12 08:40:00,1531.75,1536.5,1530.5,1532.12,3300
2017-01-12 08:45:00,1531.49,1533.05,1531.4,1531.73,2100
2017-01-12 08:50:00,1529.05,1532.05,1529.05,1531.78,1540
2017-01-12 08:55:00,1526.469,1528.2734,1525.05,1528.03,2785
2017-01-12 09:00:00,1526.8,1527.35,1525.02,1525.57,1400
2017-01-12 09:05:00,1527.48,1528.3,1526.16,1526.39,3500
2017-01-12 09:10:00,1525.72,1529.08,1523.89,1526.05,6845
2017-01-12 09:15:00,1528.8410000000001,1528.8410000000001,1524.28,1524.28,3068
2017-01-12 09:20:00,1524.31,1528.95,1524.3,1528.92,1964
2017-01-12 09:25:00,1525.185,1526.31,1524.17,1525.54,1750
2017-01-12 09:30:00,1527.46,1527.46,1525.17,1526.25,1354
2017-01-12 09:35:00,1521.05,1527.56,1521.0,1527.56,6900
2017-01-12 09:40:00,1521.01,1522.64,1521.0,1521.99,4222
2017-01-12 09:45:00,1522.55,1522.55,1518.48,1520.715,6418
2017-01-12 09:50:00,1523.0,1524.25,1522.86,1524.24,1300
2017-01-12 09:55:00,1520.965,1522.8988,1520.91,1522.66,1400
2017-01-12 10:00:00,1520.05,1520.975,1519.0,1520.95,2905
2017-01-12 10:05:00,1516.0,1521.85,1516.0,1521.85,3727
2017-01-12 10:10:00,1518.94,1518.95,1516.49,1516.49,1500
2017-01-12 10:15:00,1521.815,1521.815,1519.79,1519.79,1000
2017-01-12 10:20:00,1521.9,1524.34,1520.08,1522.91,4200
2017-01-12 10:25:00,1520.15,1520.18,1518.93,1520.0,700
2017-01-12 10:30:00,1522.64,1523.14,1521.63,1521.75,600
2017-01-12 10:35:00,1526.13,1526.13,1522.94,1523.09,5922
2017-01-12 10:40:00,1526.81,1526.99,1525.75,1525.94,717
2017-01-12 10:45:00,1528.08,1528.08,1525.026,1526.97,3527
2017-01-12 10:50:00,1527.36,1528.5,1527.36,1528.5,1000
2017-01-12 10:55:00,1525.88,1525.88,1525.88,1525.88,100
2017-01-12 11:00:00,1525.4,1525.95,1525.0,1525.74,1000
2017-01-12 11:05:00,1526.15,1526.15,1525.99,1525.99,300
2017-01-12 11:10:00,1525.71,1527.8,1525.71,1527.29,700
2017-01-12 11:15:00,1527.1,1527.39,1526.66,1527.385,400
2017-01-12 11:20:00,1531.0934,1531.0934,1526.855,1526.855,1439
2017-01-12 11:25:00,1528.455,1531.41,1528.055,1530.25,2300
2017-01-12 11:30:00,1528.52,1529.94,1528.52,1528.87,1200
2017-01-12 11:35:00,1528.52,1530.07,1528.5,1530.07,1800
2017-01-12 11:40:00,1528.7845,1529.49,1527.67,1528.49,1550
2017-01-12 11:45:00,1528.98,1529.03,1528.22,1528.85,4600
2017-01-12 11:50:00,1528.2,1528.46,1527.9,1528.46,1400
2017-01-12 11:55:00,1528.38,1528.38,1527.5,1527.8,2000
2017-01-12 12:00:00,1529.58,1529.94,1528.5539999999999,1528.5539999999999,1400
2017-01-12 12:05:00,1529.1,1530.07,1528.68,1529.62,1300
2017-01-12 12:10:00,1529.52,1529.69,1527.94,1527.96,6005
2017-01-12 12:15:00,1530.67,1531.0,1529.66,1529.66,1200
2017-01-12 12:20:00,1531.875,1532.0,1530.68,1530.68,600
2017-01-12 12:25:00,1530.4079,1531.6,1530.0,1530.97,1600
2017-01-12 12:30:00,1530.66,1530.66,1529.66,1530.26,633
2017-01-12 12:35:00,1531.85,1532.0,1530.9837,1530.9837,715
2017-01-12 12:40:00,1532.0,1532.0,1532.0,1532.0,200
2017-01-12 12:45:00,1533.0,1533.98,1532.97,1533.2275,2000
2017-01-12 12:50:00,1533.33,1533.88,1532.61,1533.88,1500
2017-01-12 12:55:00,1532.74,1533.2,1532.52,1533.2,2291
2017-01-12 13:00:00,1533.75,1534.49,1531.75,1532.11,6548
2017-01-12 13:05:00,1534.41,1534.8,1533.23,1534.8,3104
2017-01-12 13:10:00,1533.77,1534.65,1533.1,1534.04,3793
2017-01-12 13:15:00,1534.11,1534.24,1533.27,1533.27,1500
2017-01-12 13:20:00,1534.27,1534.27,1533.79,1533.83,500
2017-01-12 13:25:00,1534.09,1534.89,1534.02,1534.85,916
2017-01-12 13:30:00,1534.9,1534.9,1534.89,1534.89,400
2017-01-12 13:35:00,1536.0452,1536.0452,1534.85,1534.85,2100
2017-01-12 13:40:00,1535.21,1536.75,1535.21,1536.28,2599
2017-01-12 13:45:00,1535.22,1535.37,1534.05,1534.99,2757
2017-01-12 13:50:00,1533.79,1534.73,1533.6,1534.0,1100
2017-01-12 13:55:00,1533.72,1535.55,1533.31,1534.04,2299
2017-01-12 14:00:00,1534.87,1534.87,1534.11,1534.11,1250
2017-01-12 14:05:00,1533.21,1535.56,1533.21,1534.87,7122
2017-01-12 14:10:00,1535.47,1535.47,1533.14,1533.35,5100
2017-01-12 14:15:00,1535.92,1536.6,1535.03,1535.25,4734
2017-01-12 14:20:00,1535.15,1535.99,1534.54,1535.73,1100
2017-01-12 14:30:00,1535.03,1535.25,1534.71,1535.2,2120
2017-01-12 14:35:00,1535.97,1535.97,1535.12,1535.12,1200
2017-01-12 14:40:00,1537.49,1537.49,1536.52,1536.61,1200
2017-01-12 14:45:00,1537.22,1537.93,1536.6379,1537.93,2400
2017-01-12 14:50:00,1538.35,1538.78,1537.17,1537.17,2760
2017-01-12 14:55:00,1537.95,1539.05,1537.18,1538.74,7199
2017-01-12 15:00:00,1538.59,1539.93,1537.38,1537.45,27185
2017-01-13 08:30:00,1535.75,1535.75,1535.75,1535.75,4227
2017-01-13 08:35:00,1541.48,1541.48,1531.26,1537.01,2470
2017-01-13 08:40:00,1536.8,1541.3,1536.8,1540.07,2150
2017-01-13 08:45:00,1538.76,1538.91,1537.73,1538.865,637
2017-01-13 08:50:00,1540.07,1542.786,1538.02,1538.02,4099
2017-01-13 08:55:00,1539.395,1541.22,1539.395,1540.62,2031
2017-01-13 09:00:00,1544.66,1545.0,1539.2517,1539.2517,5200
2017-01-13 09:05:00,1543.49,1545.83,1543.02,1545.24,9081
2017-01-13 09:10:00,1543.0,1544.92,1542.93,1543.54,2589
2017-01-13 09:15:00,1543.74,1544.01,1542.37,1543.25,800
