TIMESTAMP,CLOSE,HIGH,LOW,OPEN,VOLUME
2016-11-22 12:15:00,774.25,774.785,774.1,774.1,4271
2016-11-22 12:20:00,774.04,774.48,774.0,774.48,4132
2016-11-22 12:25:00,773.67,774.1899,773.63,774.1899,6240
2016-11-22 12:30:00,773.48,774.0985,773.21,773.68,7152
2016-11-22 12:35:00,773.705,773.705,773.26,773.26,2607
2016-11-22 12:40:00,772.71,773.88,772.59,773.63,8710
2016-11-22 12:45:00,772.11,772.8560000000001,772.085,772.7,4350
2016-11-22 12:50:00,772.8766,773.23,772.0,772.285,9400
2016-11-22 12:55:00,773.5775,773.77,772.91,772.93,6796
2016-11-22 13:00:00,772.5321,773.45,772.5321,773.45,5900
2016-11-22 13:05:00,771.675,772.65,771.5010000000001,772.55,5038
2016-11-22 13:10:00,770.33,771.51,770.33,771.5,22708
2016-11-22 13:15:00,769.01,770.2088,768.69,770.2088,24873
2016-11-22 13:20:00,768.91,770.11,768.91,769.17,11289
2016-11-22 13:25:00,767.0,769.14,767.0,768.93,17726
2016-11-22 13:30:00,768.06,768.5998,767.0,767.01,26553
2016-11-22 13:35:00,767.96,768.44,767.71,768.205,12806
2016-11-22 13:40:00,767.725,768.25,767.56,767.925,15120
2016-11-22 13:45:00,768.49,768.758,767.55,767.58,21125
2016-11-22 13:50:00,768.78,769.0,768.46,768.76,15103
2016-11-22 13:55:00,768.8,768.89,768.35,768.73,10020
2016-11-22 14:00:00,768.16,768.8,767.9302,768.7621,9926
2016-11-22 14:05:00,768.375,768.76,768.18,768.18,9450
2016-11-22 14:10:00,768.09,768.47,768.09,768.37,6045
2016-11-22 14:15:00,767.98,768.305,767.6,768.19,10505
2016-11-22 14:20:00,768.08,768.22,767.56,768.1,15127
2016-11-22 14:25:00,767.6119,768.41,767.5101,768.32,12691
2016-11-22 14:30:00,767.43,767.97,767.12,767.635,17279
2016-11-22 14:35:00,768.2484,768.68,767.57,767.57,13689
2016-11-22 14:40:00,767.13,768.36,767.13,768.3,16207
2016-11-22 14:45:00,767.76,768.1,767.19,767.28,16347
2016-11-22 14:50:00,767.67,768.35,767.56,767.81,21155
2016-11-22 14:55:00,768.81,768.9,767.62,767.62,32252
2016-11-22 15:00:00,768.27,768.86,767.62,768.86,169953
2016-11-23 08:30:00,767.62,767.73,767.62,767.73,36475
2016-11-23 08:35:00,759.55,768.2825,758.01,767.62,47308
2016-11-23 08:40:00,761.27,761.27,758.41,759.0,24258
2016-11-23 08:45:00,759.02,762.02,758.3,761.15,39667
2016-11-23 08:50:00,759.09,759.59,757.84,759.14,31741
2016-11-23 08:55:00,757.0,758.94,756.35,758.56,25590
2016-11-23 09:00:00,758.21,758.88,756.35,756.956,26138
2016-11-23 09:05:00,759.54,759.61,758.05,758.22,23910
2016-11-23 09:10:00,756.62,759.41,756.62,759.3738,11358
2016-11-23 09:15:00,758.36,758.54,756.35,756.57,16372
2016-11-23 09:20:00,757.67,758.39,757.54,758.2,12555
2016-11-23 09:25:00,757.445,758.98,757.445,757.59,8638
2016-11-23 09:30:00,757.16,757.9960000000001,756.66,757.695,11552
2016-11-23 09:35:00,757.622,758.1046,757.25,757.297,14427
2016-11-23 09:40:00,755.48,757.86,755.26,757.42,25665
2016-11-23 09:45:00,756.12,756.41,755.25,755.6364,17860
2016-11-23 09:50:00,757.42,757.59,756.24,756.24,13738
2016-11-23 09:55:00,757.38,757.55,756.605,757.42,19783
2016-11-23 10:00:00,757.61,757.75,756.73,757.19,12374
2016-11-23 10:05:00,757.31,757.97,757.0,757.61,14051
2016-11-23 10:10:00,757.61,757.61,757.0,757.25,7047
2016-11-23 10:15:00,757.97,757.97,757.5801,757.6,3042
2016-11-23 10:20:00,757.67,758.56,757.4101,757.96,16524
2016-11-23 10:25:00,757.0579,757.56,756.62,757.56,8950
2016-11-23 10:30:00,756.3054,757.22,756.3054,756.95,6810
2016-11-23 10:35:00,756.96,756.97,756.14,756.39,4463
2016-11-23 10:40:00,756.95,756.95,756.0,756.58,6710
2016-11-23 10:45:00,756.9997,757.46,756.86,757.0,4924
2016-11-23 10:50:00,756.7722,757.1,756.76,757.0,3653
2016-11-23 10:55:00,758.54,758.54,756.75,756.75,12862
2016-11-23 11:00:00,759.44,759.44,758.21,758.45,6380
2016-11-23 11:05:00,759.1928,759.72,759.01,759.45,8552
2016-11-23 11:10:00,758.93,759.25,758.74,759.03,8633
2016-11-23 11:15:00,758.915,759.09,758.75,758.84,5675
2016-11-23 11:20:00,759.74,760.5,758.94,758.94,22302
2016-11-23 11:25:00,759.47,759.9197,758.83,759.72,7259
2016-11-23 11:30:00,759.03,759.4,758.85,759.17,5322
2016-11-23 11:35:00,759.0041,759.2517,758.81,759.2517,2381
2016-11-23 11:40:00,758.45,759.075,758.3,758.58,3650
2016-11-23 11:45:00,759.0217,759.1,758.32,758.45,5924
2016-11-23 11:50:00,759.163,759.54,759.163,759.19,3560
2016-11-23 11:55:00,758.61,759.3193,758.5,759.13,2414
2016-11-23 12:00:00,757.9851,758.63,757.57,758.63,7864
2016-11-23 12:05:00,758.842,759.27,758.09,758.19,4667
2016-11-23 12:10:00,758.3276,758.89,758.13,758.86,3209
2016-11-23 12:15:00,758.855,758.99,758.25,758.49,4303
2016-11-23 12:20:00,758.44,759.03,758.44,758.98,4705
2016-11-23 12:25:00,758.0,758.56,758.0,758.43,3901
2016-11-23 12:30:00,756.795,757.97,756.6,757.605,9526
2016-11-23 12:35:00,758.46,758.46,756.6254,756.775,4820
2016-11-23 12:40:00,758.02,758.94,758.02,758.35,2213
2016-11-23 12:45:00,758.31,758.65,758.19,758.36,3772
2016-11-23 12:50:00,758.0725,758.27,757.57,758.25,6966
2016-11-23 12:55:00,758.02,758.26,757.85,758.085,4206
2016-11-23 13:00:00,757.26,757.98,756.65,757.97,6135
2016-11-23 13:05:00,758.73,759.22,757.69,757.7994,4050
2016-11-23 13:10:00,759.4317,759.72,758.6305,758.6305,7638
2016-11-23 13:15:00,759.25,759.72,758.76,759.23,1600
2016-11-23 13:20:00,759.04,759.69,758.9129,759.25,6589
2016-11-23 13:25:00,759.27,759.7,759.0,759.21,3626
2016-11-23 13:30:00,759.8,759.8,759.2,759.215,3100
2016-11-23 13:35:00,759.6745,760.1,759.17,759.75,4986
2016-11-23 13:40:00,759.32,759.98,758.67,759.98,5800
2016-11-23 13:45:00,759.74,759.775,758.92,759.29,6779
2016-11-23 13:50:00,759.37,759.8,759.37,759.43,2098
2016-11-23 13:55:00,759.12,759.3,758.81,759.0,3886
2016-11-23 14:00:00,758.566,759.4045,758.1,759.02,8155
2016-11-23 14:05:00,758.5701,759.46,758.48,758.49,6839
2016-11-23 14:10:00,759.05,759.28,758.7,758.79,2900
2016-11-23 14:15:00,758.89,759.26,758.67,759.05,6021
2016-11-23 14:20:00,759.0762,759.6175,758.7,759.15,4745
2016-11-23 14:25:00,759.02,759.0575,758.1,758.8989,11006
2016-11-23 14:30:00,759.12,759.25,758.77,759.02,5477
2016-11-23 14:35:00,758.72,759.52,758.7,759.21,13478
2016-11-23 14:40:00,759.5621,759.725,758.562,758.82,8414
2016-11-23 14:45:00,759.26,760.02,759.08,759.69,19310
2016-11-23 14:50:00,759.53,759.75,759.02,759.71,7694
2016-11-23 14:55:00,760.62,760.89,759.54,759.71,20035
2016-11-23 15:00:00,760.99,761.07,760.26,760.32,232088
2016-11-25 08:30:00,764.26,764.26,764.26,764.26,21063
2016-11-25 08:35:00,762.67,765.0,760.52,763.59,19757
2016-11-25 08:40:00,762.56,762.795,762.55,762.75,1000
2016-11-25 08:45:00,762.5973,763.63,761.72,762.51,7340
2016-11-25 08:50:00,763.385,763.5,761.7,762.26,7450
2016-11-25 08:55:00,762.025,763.16,762.025,763.13,6584
2016-11-25 09:00:00,763.6,763.6,762.18,762.6243,6833
2016-11-25 09:05:00,762.93,763.55,762.55,763.15,11737
2016-11-25 09:10:00,761.3,763.1,761.23,763.0,10290
2016-11-25 09:15:00,762.44,762.97,761.39,761.52,3675
2016-11-25 09:20:00,762.485,762.87,762.25,762.55,8529
2016-11-25 09:25:00,761.685,762.55,761.34,762.26,6700
2016-11-25 09:30:00,762.06,762.06,761.38,761.665,3515
2016-11-25 09:35:00,762.41,762.45,762.05,762.39,3132
2016-11-25 09:40:00,762.5591,762.68,762.17,762.23,5097
2016-11-25 09:45:00,762.81,763.2,762.76,762.76,7364
2016-11-25 09:50:00,763.01,763.1,762.74,762.79,3885
2016-11-25 09:55:00,762.0,763.0322,762.0,763.0322,5240
2016-11-25 10:00:00,762.4255,762.455,762.13,762.13,6325
2016-11-25 10:05:00,762.88,762.92,762.22,762.22,6700
2016-11-25 10:10:00,762.95,763.21,762.415,762.78,5404
2016-11-25 10:15:00,763.26,763.26,762.55,762.91,4499
2016-11-25 10:20:00,763.34,763.5,763.09,763.26,5845
2016-11-25 10:25:00,762.84,763.38,762.42,763.205,5891
2016-11-25 10:30:00,763.0,763.0,762.48,762.7,4940
2016-11-25 10:35:00,763.23,763.35,762.625,763.23,3732
2016-11-25 10:40:00,762.71,763.35,761.84,763.35,7468
2016-11-25 10:45:00,763.0,763.0,762.51,762.5284,4126
2016-11-25 10:50:00,762.64,763.35,762.4633,762.91,4186
2016-11-25 10:55:00,762.0,762.6465,762.0,762.6465,2870
2016-11-25 11:00:00,762.11,762.23,761.95,761.985,2546
2016-11-25 11:05:00,761.7,762.17,761.7,762.16,3199
2016-11-25 11:10:00,761.27,761.57,761.1,761.46,4589
2016-11-25 11:15:00,761.13,761.46,760.69,761.41,6583
2016-11-25 11:20:00,760.85,761.18,760.61,761.16,4337
2016-11-25 11:25:00,761.0019,761.35,760.83,760.96,5772
2016-11-25 11:30:00,761.09,761.16,760.8776,761.0,6935
2016-11-25 11:35:00,760.98,761.29,760.66,761.03,5495
2016-11-25 11:40:00,760.96,761.29,760.71,761.08,6986
2016-11-25 11:45:00,761.73,761.85,760.99,761.0456,9506
2016-11-25 11:50:00,762.79,762.79,761.5,761.7296,14177
2016-11-25 11:55:00,762.83,762.96,762.49,762.6633,16941
2016-11-25 12:00:00,761.68,762.84,761.0,762.7,96476
2016-11-28 08:30:00,759.8,760.215,759.8,760.0,17896
2016-11-28 08:35:00,764.92,765.78,760.0,760.62,43683
2016-11-28 08:40:00,766.2,768.0,763.8,763.8,50661
2016-11-28 08:45:00,764.4556,766.36,764.11,765.75,25109
2016-11-28 08:50:00,766.73,767.0,763.83,764.49,24697
2016-11-28 08:55:00,772.35,772.86,766.9,766.9,30434
2016-11-28 09:00:00,773.19,774.23,771.76,772.32,29423
2016-11-28 09:05:00,772.87,773.63,770.54,773.1,28001
2016-11-28 09:10:00,775.9845,776.36,772.25,772.25,27562
2016-11-28 09:15:00,778.22,778.22,775.6110000000001,776.5,40571
2016-11-28 09:20:00,774.75,778.07,773.13,778.05,24537
2016-11-28 09:25:00,778.01,778.01,774.42,774.65,17573
2016-11-28 09:30:00,778.32,778.77,776.24,778.23,12538
2016-11-28 09:35:00,777.15,779.53,776.61,778.4,15732
2016-11-28 09:40:00,777.52,777.94,776.42,777.15,14957
2016-11-28 09:45:00,776.9,777.76,775.5,777.5,17358
2016-11-28 09:50:00,776.19,777.14,774.77,777.14,20424
2016-11-28 09:55:00,776.41,776.765,775.04,776.2317,19018
2016-11-28 10:00:00,774.32,776.97,774.32,776.39,48918
2016-11-28 10:05:00,775.43,775.86,773.86,774.49,14040
2016-11-28 10:10:00,773.645,775.8287,773.63,775.8287,23729
2016-11-28 10:15:00,774.43,774.45,773.2,773.63,21400
2016-11-28 10:20:00,774.9,775.79,774.23,774.7,13380
2016-11-28 10:25:00,773.49,774.89,773.49,774.535,10013
2016-11-28 10:30:00,773.01,774.59,772.9893,773.4,15952
2016-11-28 10:35:00,774.9436,775.87,773.03,773.38,12115
2016-11-28 10:40:00,774.59,775.57,773.215,775.22,11059
2016-11-28 10:45:00,774.5,774.89,774.03,774.87,19298
2016-11-28 10:50:00,773.3511,775.43,773.3511,774.06,13634
2016-11-28 10:55:00,773.98,774.39,773.16,773.16,17911
2016-11-28 11:00:00,774.93,775.28,773.84,774.04,10587
2016-11-28 11:05:00,774.735,775.51,774.425,775.09,8508
2016-11-28 11:10:00,773.6,774.92,773.6,774.6,9570
2016-11-28 11:15:00,773.05,773.83,773.01,773.81,7045
2016-11-28 11:20:00,774.21,774.21,772.675,773.0,12908
2016-11-28 11:25:00,773.51,774.51,773.22,773.9,6996
2016-11-28 11:30:00,774.21,774.48,773.57,773.57,4827
2016-11-28 11:35:00,774.82,775.41,774.085,774.69,12200
2016-11-28 11:40:00,774.06,775.05,774.0,775.0,17874
2016-11-28 11:45:00,774.0,774.245,773.0639,774.245,8811
2016-11-28 11:50:00,774.14,774.49,773.82,773.955,6851
2016-11-28 11:55:00,774.575,774.575,773.89,773.93,6942
2016-11-28 12:00:00,774.28,774.68,774.02,774.54,24683
2016-11-28 12:05:00,773.61,774.23,773.3,774.23,3100
2016-11-28 12:10:00,773.96,773.99,773.36,773.36,10677
2016-11-28 12:15:00,773.18,774.02,773.18,773.94,2758
2016-11-28 12:20:00,773.8499,773.8499,773.18,773.5727,6153
2016-11-28 12:25:00,772.6,774.09,772.4,773.42,11603
2016-11-28 12:30:00,773.11,773.11,772.3,772.88,7048
2016-11-28 12:35:00,773.98,773.98,772.9939999999999,773.23,8050
2016-11-28 12:40:00,773.825,774.31,773.67,774.03,3573
2016-11-28 12:45:00,774.03,774.33,773.671,773.825,4303
2016-11-28 12:50:00,773.71,774.04,773.4,773.93,2100
2016-11-28 12:55:00,773.58,773.7648,773.24,773.65,7997
2016-11-28 13:00:00,772.59,773.81,772.59,773.59,7899
2016-11-28 13:05:00,773.115,773.38,772.441,772.441,4113
2016-11-28 13:10:00,773.275,773.56,773.06,773.13,13212
2016-11-28 13:15:00,772.3644,773.32,772.1732,773.32,10155
2016-11-28 13:20:00,772.52,773.14,772.33,772.33,9830
2016-11-28 13:25:00,773.01,773.01,772.23,772.51,20819
2016-11-28 13:30:00,772.64,773.36,772.61,773.08,18607
2016-11-28 13:35:00,772.885,772.99,771.72,772.99,10440
2016-11-28 13:40:00,772.89,773.44,772.4,772.908,16786
2016-11-28 13:45:00,772.03,772.56,771.38,772.56,16121
2016-11-28 13:50:00,772.46,772.62,771.87,772.11,15924
2016-11-28 13:55:00,771.64,772.429,771.42,772.27,14656
2016-11-28 14:00:00,771.03,771.74,770.78,771.56,24683
2016-11-28 14:05:00,771.43,771.93,770.87,771.53,15256
2016-11-28 14:10:00,770.8430000000001,772.25,770.34,771.675,24982
2016-11-28 14:15:00,770.86,771.26,770.2,770.68,26285
2016-11-28 14:20:00,771.03,771.4,770.25,770.81,23639
2016-11-28 14:25:00,770.76,771.02,770.24,770.98,22860
2016-11-28 14:30:00,770.0,771.17,770.0,770.64,18156
2016-11-28 14:35:00,771.0822,771.3589999999999,769.61,769.68,13955
2016-11-28 14:40:00,770.39,771.65,770.39,771.355,8762
2016-11-28 14:45:00,770.0,771.26,770.0,770.47,10907
2016-11-28 14:50:00,770.09,770.89,769.7,770.3,21354
2016-11-28 14:55:00,769.27,769.8,768.23,769.7,43658
2016-11-28 15:00:00,768.24,769.55,768.19,769.1,226146
2016-11-29 08:30:00,771.15,772.0,771.15,771.53,17827
2016-11-29 08:35:00,769.12,774.48,768.24,772.04,68606
2016-11-29 08:40:00,771.53,772.17,768.38,769.73,31054
2016-11-29 08:45:00,772.27,772.7999,770.49,771.24,19820
2016-11-29 08:50:00,771.26,773.25,770.03,772.3,27994
2016-11-29 08:55:00,771.99,772.02,770.23,770.82,11088
2016-11-29 09:00:00,772.37,772.6613,771.288,771.96,16402
2016-11-29 09:05:00,772.2028,772.89,771.6217,772.34,9211
2016-11-29 09:10:00,773.13,773.13,772.0,772.4,18223
2016-11-29 09:15:00,773.21,773.6,771.76,772.81,27343
2016-11-29 09:20:00,772.29,773.21,771.5,773.21,9543
2016-11-29 09:25:00,772.55,773.875,772.295,772.295,18338
2016-11-29 09:30:00,773.42,773.42,772.21,772.69,18711
2016-11-29 09:35:00,773.38,774.7399,773.38,773.58,6968
2016-11-29 09:40:00,773.88,774.05,773.2801,773.3380000000001,6003
2016-11-29 09:45:00,774.25,774.8,773.78,774.14,6800
2016-11-29 09:50:00,775.52,775.813,774.32,774.47,9637
2016-11-29 09:55:00,774.72,775.8248,774.46,775.64,4385
2016-11-29 10:00:00,775.435,775.9,774.74,774.74,7552
2016-11-29 10:05:00,775.3048,775.65,774.31,775.65,7053
2016-11-29 10:10:00,775.06,775.57,775.0,775.0717,3513
2016-11-29 10:15:00,775.38,775.38,774.31,774.82,3751
2016-11-29 10:20:00,773.9084,775.25,773.83,774.975,7008
2016-11-29 10:25:00,775.155,775.18,773.67,773.8,12610
2016-11-29 10:30:00,776.165,776.33,775.0,775.078,8921
2016-11-29 10:35:00,777.1083,777.26,776.185,776.185,7255
2016-11-29 10:40:00,777.3,777.48,776.3610000000001,777.28,10321
2016-11-29 10:45:00,778.09,778.4314,777.1375,777.3,13678
2016-11-29 10:50:00,777.65,778.33,777.24,778.33,6865
2016-11-29 10:55:00,777.99,778.0903,777.47,777.75,8389
2016-11-29 11:00:00,778.4504,778.5,777.56,777.885,11311
2016-11-29 11:05:00,777.39,778.3181,777.36,778.19,7582
2016-11-29 11:10:00,777.284,777.6,777.12,777.12,3044
2016-11-29 11:15:00,778.05,778.05,777.0,777.329,6731
2016-11-29 11:20:00,777.2295,777.89,777.2295,777.73,4936
2016-11-29 11:25:00,777.13,777.59,776.9605,777.29,10500
2016-11-29 11:30:00,777.62,777.95,776.88,777.29,6225
2016-11-29 11:35:00,777.34,778.2,777.33,777.98,11363
2016-11-29 11:40:00,777.16,777.59,777.02,777.59,4932
2016-11-29 11:45:00,777.39,777.39,777.03,777.03,2957
2016-11-29 11:50:00,777.65,777.84,777.245,777.31,6770
2016-11-29 11:55:00,776.7815,777.64,776.7815,777.64,2882
2016-11-29 12:00:00,777.0001,777.19,776.58,777.12,4434
2016-11-29 12:05:00,777.41,777.48,777.07,777.2,1900
2016-11-29 12:10:00,777.9,777.9,777.2924,777.2924,3600
2016-11-29 12:15:00,777.6812,778.0,777.55,777.59,7274
2016-11-29 12:20:00,778.075,778.13,777.58,777.58,4021
2016-11-29 12:25:00,777.67,778.05,777.67,777.77,3249
2016-11-29 12:30:00,777.24,777.84,777.02,777.8128,5147
2016-11-29 12:35:00,775.97,777.0225,775.69,777.0,17404
2016-11-29 12:40:00,775.57,776.13,775.242,775.88,14142
2016-11-29 12:45:00,776.45,776.63,775.58,775.58,13307
2016-11-29 12:50:00,776.801,777.06,776.56,776.63,5950
2016-11-29 12:55:00,776.93,777.11,776.68,777.11,7201
2016-11-29 13:00:00,777.09,777.975,776.74,776.8,11440
2016-11-29 13:05:00,777.2,777.38,776.63,776.74,3196
2016-11-29 13:10:00,776.9,777.7047,776.89,777.2360000000001,2976
2016-11-29 13:15:00,777.16,777.48,776.9,776.9,5453
2016-11-29 13:20:00,776.38,777.1397,776.28,777.11,5820
2016-11-29 13:25:00,776.32,776.587,776.13,776.56,7046
2016-11-29 13:30:00,775.8234,776.4025,775.62,776.23,4781
2016-11-29 13:35:00,776.04,776.51,775.821,775.821,9521
2016-11-29 13:40:00,775.77,776.16,775.77,775.8264,8596
2016-11-29 13:45:00,775.7,776.4399,775.65,775.72,5974
2016-11-29 13:50:00,775.62,776.1,775.62,775.801,4354
2016-11-29 13:55:00,775.38,775.89,774.75,775.73,16696
2016-11-29 14:00:00,774.69,775.405,774.36,775.34,12820
2016-11-29 14:05:00,773.77,774.66,773.5,774.466,11132
2016-11-29 14:10:00,773.79,774.0,773.23,773.7785,13207
2016-11-29 14:15:00,772.5,773.91,772.5,773.55,10772
2016-11-29 14:20:00,772.17,773.17,771.83,772.72,11023
2016-11-29 14:25:00,772.33,772.695,771.76,772.01,17123
2016-11-29 14:30:00,772.52,772.615,771.81,772.2421,7510
2016-11-29 14:35:00,772.2,772.5499,771.4541,772.5499,23900
2016-11-29 14:40:00,772.0539,772.75,771.95,772.34,15313
2016-11-29 14:45:00,771.86,772.4315,771.55,771.945,14420
2016-11-29 14:50:00,771.805,772.179,771.14,771.84,14207
2016-11-29 14:55:00,771.9,772.35,771.56,771.56,35586
2016-11-29 15:00:00,770.84,772.12,770.47,771.86,295518
2016-11-30 08:30:00,770.02,770.07,770.02,770.07,34582
2016-11-30 08:35:00,769.39,770.6913,767.34,770.34,32551
2016-11-30 08:40:00,770.66,771.34,768.84,769.48,21554
2016-11-30 08:45:00,772.55,772.99,770.59,770.67,20060
2016-11-30 08:50:00,770.62,772.78,769.92,772.43,16306
2016-11-30 08:55:00,769.745,770.4,768.85,770.4,46751
2016-11-30 09:00:00,769.71,770.8,769.71,769.99,50854
2016-11-30 09:05:00,769.69,770.195,769.54,769.71,27692
2016-11-30 09:10:00,770.805,770.805,769.0,769.45,20149
2016-11-30 09:15:00,769.705,770.7599,769.41,770.675,17676
2016-11-30 09:20:00,768.45,769.465,768.42,769.465,27707
2016-11-30 09:25:00,765.4,768.77,764.77,768.5,29111
2016-11-30 09:30:00,765.94,766.14,764.82,765.49,24856
2016-11-30 09:35:00,765.5,766.13,765.15,765.78,17624
2016-11-30 09:40:00,765.99,766.35,765.09,765.82,9379
2016-11-30 09:45:00,764.79,766.296,764.79,766.296,6468
2016-11-30 09:50:00,764.53,765.15,764.43,764.8,8215
2016-11-30 09:55:00,764.29,764.88,764.1637,764.63,5050
2016-11-30 10:00:00,763.68,764.42,763.19,764.07,19588
2016-11-30 10:05:00,763.23,764.138,763.23,763.67,5108
2016-11-30 10:10:00,765.17,765.74,763.73,763.7599,8930
2016-11-30 10:15:00,764.98,765.59,764.3001,765.295,9547
2016-11-30 10:20:00,763.82,765.19,763.71,764.83,15978
2016-11-30 10:25:00,764.0899,764.47,763.45,763.92,9177
2016-11-30 10:30:00,763.07,764.5,763.07,763.76,9367
2016-11-30 10:35:00,761.955,763.0165,761.81,762.94,21951
2016-11-30 10:40:00,761.66,762.4948,761.5,761.9,16951
2016-11-30 10:45:00,761.84,762.1399,761.3501,761.7809,18563
2016-11-30 10:50:00,760.26,761.58,760.22,761.55,29619
2016-11-30 10:55:00,758.25,760.4,757.77,760.34,60292
2016-11-30 11:00:00,756.87,758.35,756.52,758.35,17305
2016-11-30 11:05:00,756.35,758.0099,756.155,756.98,15071
2016-11-30 11:10:00,756.59,756.68,754.83,756.4145,29807
2016-11-30 11:15:00,755.95,756.96,755.7,756.28,12417
2016-11-30 11:20:00,756.64,756.83,755.63,755.81,11123
2016-11-30 11:25:00,757.4882,757.6401,756.64,756.75,9876
2016-11-30 11:30:00,758.0741,758.27,757.4,757.44,9864
2016-11-30 11:35:00,758.59,758.59,757.81,758.0403,6126
2016-11-30 11:40:00,758.65,759.22,758.24,758.79,8280
2016-11-30 11:45:00,759.3,759.33,758.63,758.85,10417
2016-11-30 11:50:00,759.7585,760.48,759.27,759.2706,10888
2016-11-30 11:55:00,760.83,760.83,759.7715,759.8,5676
2016-11-30 12:00:00,761.2639999999999,761.7,760.4467,760.4467,7802
2016-11-30 12:05:00,760.45,760.99,760.04,760.9119,10454
2016-11-30 12:10:00,760.77,760.77,759.9,760.32,5775
2016-11-30 12:15:00,760.9234,761.38,760.45,760.45,5460
2016-11-30 12:20:00,761.205,761.24,760.4956,761.24,3764
2016-11-30 12:25:00,761.42,761.502,760.59,761.27,14704
2016-11-30 12:30:00,761.08,761.71,761.08,761.43,5176
2016-11-30 12:35:00,761.1,761.12,760.305,760.64,6718
2016-11-30 12:40:00,760.31,761.075,760.07,761.075,9009
2016-11-30 12:45:00,760.035,760.55,759.57,760.3,8115
2016-11-30 12:50:00,760.59,760.81,759.561,759.88,19186
2016-11-30 12:55:00,760.79,761.1995,760.2,760.22,27077
2016-11-30 13:00:00,761.0728,761.3,760.15,760.96,7663
2016-11-30 13:05:00,760.01,761.26,760.0,761.26,20179
2016-11-30 13:10:00,759.89,760.13,759.255,760.13,43901
2016-11-30 13:15:00,758.99,760.3095,758.7,760.02,13801
2016-11-30 13:20:00,760.65,761.0,758.6725,758.97,45289
2016-11-30 13:25:00,760.5874,761.21,760.055,760.745,14313
2016-11-30 13:30:00,760.5,760.52,759.57,760.29,6634
2016-11-30 13:35:00,758.7615,760.71,758.7615,760.5,8171
2016-11-30 13:40:00,759.12,759.4475,758.6573,759.0,9983
2016-11-30 13:45:00,760.43,760.43,759.0,759.12,5724
2016-11-30 13:50:00,760.578,760.69,760.055,760.41,5800
2016-11-30 13:55:00,761.99,762.0,760.51,760.51,13296
2016-11-30 14:00:00,760.87,762.33,760.8,761.58,10477
2016-11-30 14:05:00,761.625,761.65,760.33,760.87,9212
2016-11-30 14:10:00,760.96,761.64,760.33,761.3873,18043
2016-11-30 14:15:00,761.06,761.41,760.335,760.74,13297
2016-11-30 14:20:00,760.4,761.61,760.35,761.13,11040
2016-11-30 14:25:00,761.135,761.79,760.49,760.49,12502
2016-11-30 14:30:00,761.2801,761.72,761.02,761.36,9332
2016-11-30 14:35:00,761.22,761.45,760.3801,761.3,13589
2016-11-30 14:40:00,760.8634,761.33,760.62,760.8987,11221
2016-11-30 14:45:00,760.2007,760.8,760.07,760.8,9314
2016-11-30 14:50:00,760.03,760.7,759.75,760.1297,21988
2016-11-30 14:55:00,759.49,760.16,759.0,760.16,51312
2016-11-30 15:00:00,758.04,759.87,758.0,759.78,404070
2016-12-01 08:30:00,759.85,759.85,757.44,757.44,28194
2016-12-01 08:35:00,754.19,758.98,754.19,758.9,45058
2016-12-01 08:40:00,753.53,755.06,752.68,754.505,35798
2016-12-01 08:45:00,752.66,753.99,752.65,753.62,32025
2016-12-01 08:50:00,753.44,753.91,752.29,752.85,38451
2016-12-01 08:55:00,750.85,753.625,750.74,753.5,50942
2016-12-01 09:00:00,750.82,750.85,749.38,750.845,59722
2016-12-01 09:05:00,751.33,751.785,750.21,750.6946,32806
2016-12-01 09:10:00,750.89,753.3,750.7,751.57,14517
2016-12-01 09:15:00,750.41,751.13,749.8,750.7,32668
2016-12-01 09:20:00,749.79,750.1506,748.53,750.0,16444
2016-12-01 09:25:00,748.5332,749.939,748.0,749.9149,14964
2016-12-01 09:30:00,747.81,748.65,747.26,748.65,25476
2016-12-01 09:35:00,745.9999,747.8,745.63,747.67,44278
2016-12-01 09:40:00,744.67,746.66,744.2,745.57,31596
2016-12-01 09:45:00,742.27,744.535,741.561,744.47,41395
2016-12-01 09:50:00,740.4847,742.4,740.41,742.09,39128
2016-12-01 09:55:00,737.78,740.6785,737.0245,740.6785,56411
2016-12-01 10:00:00,742.99,743.25,737.36,737.78,43751
2016-12-01 10:05:00,745.19,745.19,741.9697,742.86,40067
2016-12-01 10:10:00,745.88,747.51,745.32,745.32,40363
2016-12-01 10:15:00,745.02,746.335,744.7,745.88,25478
2016-12-01 10:20:00,748.1594,748.29,744.75,745.03,28472
2016-12-01 10:25:00,749.715,750.0,747.34,748.02,32021
2016-12-01 10:30:00,747.9619,749.67,747.672,749.53,17169
2016-12-01 10:35:00,746.53,748.2,745.75,747.97,17727
2016-12-01 10:40:00,746.42,746.67,745.0,746.67,8705
2016-12-01 10:45:00,746.3,747.12,745.11,746.2343,20628
2016-12-01 10:50:00,746.4495,747.58,745.98,746.2,10686
2016-12-01 10:55:00,745.07,746.48,744.62,746.39,12900
2016-12-01 11:00:00,745.33,745.4999,744.62,745.0,29876
2016-12-01 11:05:00,743.8676,745.33,743.75,745.33,12140
2016-12-01 11:10:00,746.81,747.08,743.68,743.77,19437
2016-12-01 11:15:00,745.77,747.16,745.48,746.81,12723
2016-12-01 11:20:00,744.98,745.7888,744.535,745.485,9065
2016-12-01 11:25:00,744.3,745.99,744.3,744.8752,8990
